with high debt and very low amm liquidity:,,,,,,,,,,,,,,
timestamp,cumulative_bad_debt,liquidatable_count,liquidatable_pct,median_hf,mean_hf,min_hf,liquidations_this_step,seized_usd_this_step,debt_closed_this_step,bad_debt_this_step,price_WETH,price_WBTC,price_SOL,price_USDC
1439.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3010897227783964,2.3927499037934643,1.3952027358141592,0.0,0.0,0.0
1439.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8831664188611263,2.9980161500978726,1.7490639232357332,0.0,0.0,0.0
1439.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7429469757164506,3.894564916429296,2.257765395266186,0.0,0.0,0.0
1439.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5172265330734316,3.659765159209728,2.119749824248088,0.0,0.0,0.0
2022-11-09 07:59:00,0.0,70710568.3529775,0.0,0.0,0.0,0.0,2419,22.506512839598063,1.1651531997972733,1.2210518154489463,0.7584948937777293,46,2269200.70825953,1659634.633747791
1439.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.5172265330734316,3.659765159209728,2.119749824248088,0.0,0.0,0.0
2022-11-09 07:59:00,0.0,70710568.3529775,0.0,0.0,0.0,0.0,2419,22.506512839598063,1.1651531997972733,1.2210518154489463,0.7584948937777293,46,2269200.70825953,1659634.633747791
2022-11-09 07:59:00,0.0,70710568.3529775,0.0,0.0,0.0,0.0,2419,22.506512839598063,1.1651531997972733,1.2210518154489463,0.7584948937777293,46,2269200.70825953,1659634.633747791
2022-11-09 07:59:00,0.0,70710568.3529775,0.0,0.0,0.0,0.0,2419,22.506512839598063,1.1651531997972733,1.2210518154489463,0.7584948937777293,46,2269200.70825953,1659634.633747791
2022-11-09 07:59:00,0.0,63260026.17319698,0.0,0.0,0.0,0.0,2600,24.190547078526237,1.1578267520369336,1.2120530029528462,0.7057698663467084,46,1909108.2384872283,1441950.1642622699
2022-11-09 07:59:00,0.0,75840481.22198778,0.0,0.0,0.0,0.0,2353,21.892445106066244,1.1680680147775415,1.2244117122091862,0.7605733444883519,41,465012.2743838292,343595.5607111875
2022-11-09 07:59:00,0.0,50234417.138624325,0.0,0.0,0.0,0.0,2601,24.199851135094903,1.159840731446616,1.2132763776251216,0.7104270411241749,39,932095.0721273976,698876.530500764
2022-11-09 07:59:00,0.0,119978288.96765098,0.0066586916852551,0.0,0.0066586916852551,0.0066586916852551,2800,26.051358392259026,1.155294600476616,1.2042083961376295,0.6978797254257875,56,1797480.6577990379,1370695.5976624454
2022-11-09 07:59:00,0.0,51143516.928532206,0.0,0.0,0.0,0.0,2548,23.706736136955715,1.1620620666876902,1.216353313249976,0.718017541587386,44,1478910.3047702985,1118006.4661467678
2022-11-09 07:59:00,0.0,119978288.96765098,0.0066586916852551,0.0,0.0066586916852551,0.0066586916852551,2800,26.051358392259026,1.155294600476616,1.2042083961376295,0.6978797254257875,56,1797480.6577990379,1370695.5976624454
2022-11-09 07:59:00,0.0,486536637.1282886,0.14458845505612672,0.0,0.14458845505612672,0.14458845505612672,2833,26.35839225902494,1.155259164221542,1.2021337323871595,0.6985080861852652,16,1073827.4058640318,800434.4563190342
2022-11-09 07:59:00,0.0,486536637.1282886,0.14458845505612672,0.0,0.14458845505612672,0.14458845505612672,2833,26.35839225902494,1.155259164221542,1.2021337323871595,0.6985080861852652,16,1073827.4058640318,800434.4563190342
2022-11-09 07:59:00,0.0,824779884.8947203,0.051976121040487655,0.0,0.051976121040487655,0.051976121040487655,2710,25.213993301079267,1.1638934011517272,1.211449877481567,0.699087173104593,1,777061.1360300708,554297.8989383021
2022-11-09 07:59:00,0.0,845556642.8939886,0.03424694415592311,0.0,0.03424694415592311,0.03424694415592311,2800,26.124276917335326,1.1600208367964808,1.2101477627749095,0.6967958033928802,0,0.0,0.0
2022-11-09 07:59:00,0.0,59185070.46579013,0.0,0.0,0.0,0.0,2743,25.59246128008957,1.153914199447254,1.2106561540504739,0.7379145786161008,42,1198476.6289693718,891135.6744792438
2022-11-09 07:59:00,0.0,59185070.46579013,0.0,0.0,0.0,0.0,2743,25.59246128008957,1.153914199447254,1.2106561540504739,0.7379145786161008,42,1198476.6289693718,891135.6744792438
2022-11-09 07:59:00,0.0,59185070.46579013,0.0,0.0,0.0,0.0,2743,25.59246128008957,1.153914199447254,1.2106561540504739,0.7379145786161008,42,1198476.6289693718,891135.6744792438
2022-11-09 07:59:00,0.0,59185070.46579013,0.0,0.0,0.0,0.0,2743,25.59246128008957,1.153914199447254,1.2106561540504739,0.7379145786161008,42,1198476.6289693718,891135.6744792438
2022-11-09 07:59:00,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0,0.0,0.0
2022-11-09 07:59:00,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,,,,0,0.0,0.0
2022-11-09 07:59:00,0.0,59185070.46579013,0.0,0.0,0.0,0.0,2743,25.59246128008957,1.153914199447254,1.2106561540504739,0.7379145786161008,42,1198476.6289693718,891135.6744792438
2022-11-09 07:59:00,0.0,2574146302.1975317,186799387.57425758,0.0,186799387.57425758,186799387.57425758,8508,79.38048143310318,0.8157640757362148,0.8515344694884294,0.4968885238955894,0,0.0,0.0
2022-11-09 07:59:00,0.0,59185070.46579013,0.0,0.0,0.0,0.0,2743,25.59246128008957,1.153914199447254,1.2106561540504739,0.7379145786161008,42,1198476.6289693718,891135.6744792438
2022-11-09 07:59:00,0.0,59185070.46579013,0.0,0.0,0.0,0.0,2743,25.59246128008957,1.153914199447254,1.2106561540504739,0.7379145786161008,42,1198476.6289693718,891135.6744792438
2022-11-09 07:59:00,0.0,59185070.46579013,0.0,0.0,0.0,0.0,2743,25.59246128008957,1.153914199447254,1.2106561540504739,0.7379145786161008,42,1198476.6289693718,891135.6744792438
2026-02-06 07:59:00,0.0,488.03012911735595,0.0,0.0,0.0,0.0,859,8.014554954282517,1.2541417379173208,1.3154472448982513,0.8976045799258462,7,3.53553756675013,2.876930342924401
2026-02-06 07:59:00,0.0,0.7397858691254842,0.0,0.0,0.0,0.0,364,7.747977862920391,1.254047346815549,1.3182667207255907,0.8973410294248512,0,0.0,0.0
2026-02-06 07:59:00,0.0,0.0,0.0,0.0,0.0,0.0,0,0.0,1.342025885563553,1.4053888494745421,1.0647994214169088,0,0.0,0.0
2026-02-06 07:59:00,0.0,0.12381149861586241,0.0,0.0,0.0,0.0,507,10.79182630906769,1.2612281197170025,1.7676180612740853,0.8953256397368585,0,0.0,0.0
2026-02-06 07:59:00,0.0,0.29428533944356533,0.0,0.0,0.0,0.0,1133,10.571002052621758,1.2599595965748422,1.5940991879685273,0.8891808532327583,0,0.0,0.0
2026-02-06 07:59:00,0.0,0.29428533944356533,0.0,0.0,0.0,0.0,1133,10.571002052621758,1.2599595965748422,1.5940991879685273,0.8891808532327583,0,0.0,0.0
2026-02-06 07:59:00,0.0,0.309486335056695,0.0,0.0,0.0,0.0,1291,12.664312340592506,1.2261743282989443,1.6172592889386532,0.8944220968462357,0,0.0,0.0
2026-02-06 07:59:00,0.0,0.309486335056695,0.0,0.0,0.0,0.0,1291,12.664312340592506,1.2261743282989443,1.6172592889386532,0.8944220968462357,0,0.0,0.0
2026-02-06 07:59:00,0.0,2.4841208563964168,0.0,0.0,0.0,0.0,460,4.764864304951315,1.239313855628465,1.3000563139159778,0.9369263232330166,2,1.3327984921869434,1.0076120904190735
2026-02-06 07:59:00,0.0,0.3238338319792958,0.0,0.0,0.0,0.0,201,4.75177304964539,1.2360482028547914,1.304174399714602,0.9421827000913773,0,0.0,0.0
2026-02-06 07:59:00,0.0,0.3238338319792958,0.0,0.0,0.0,0.0,201,4.75177304964539,1.2360482028547914,1.304174399714602,0.9421827000913773,0,0.0,0.0
2026-02-06 07:59:00,0.0,0.3238338319792958,0.0,0.0,0.0,0.0,201,4.75177304964539,1.2362705732634294,1.3044612801068465,0.9421825327132273,0,0.0,0.0
2026-02-06 07:59:00,0.0,0.3189840053616013,0.0,0.0,0.0,0.0,200,4.7281323877068555,1.236384730682953,1.3045808235631053,0.9420755257639556,0,0.0,0.0
2026-02-06 07:59:00,0.0,0.5819110678956196,0.0,0.0,0.0,0.0,358,8.030506953790937,1.2200036564376362,1.2875383659277042,0.9022694501252795,0,0.0,0.0
2026-02-06 07:59:00,0.0,0.5720173159508654,0.0,0.0,0.0,0.0,357,8.00807537012113,1.2197311894845528,1.287284096012594,0.9022656273913844,0,0.0,0.0
2026-02-06 07:59:00,0.0,0.6035049608491361,0.0,0.0,0.0,0.0,375,8.411843876177658,1.217581413600798,1.284071888935668,0.9008880029468553,0,0.0,0.0
2026-02-06 07:59:00,0.0,0.5892847760668848,0.0,0.0,0.0,0.0,364,8.16509645580978,1.219144722564169,1.2863660525845377,0.9022093889083405,0,0.0,0.0
2026-02-06 07:59:00,0.0,0.5892847760668848,0.0,0.0,0.0,0.0,364,8.16509645580978,1.219144722564169,1.2863660525845377,0.9022093889083405,0,0.0,0.0
2026-02-06 07:59:00,0.0,0.5892847760668848,0.0,0.0,0.0,0.0,364,8.16509645580978,1.219144722564169,1.2863660525845377,0.9022093889083405,0,0.0,0.0
2022-11-09 07:59:00,0.0,22079511.016968247,0.0,0.0,0.0,0.0,1048,23.50829968595783,1.1336281899844332,1.1992812396410775,0.763063061288104,27,1283272.7169984092,902863.9852458789
2022-11-09 07:59:00,0.0,22079511.016968247,0.0,0.0,0.0,0.0,1048,23.50829968595783,1.1336281899844332,1.1992812396410775,0.763063061288104,27,1283272.7169984092,902863.9852458789
2026-02-06 07:59:00,0.0,0.5763459657822356,0.0,0.0,0.0,0.0,357,8.00807537012113,1.2213983121391507,1.2877727169095428,0.9023357584066217,0,0.0,0.0
2026-02-04 07:59:00,0.0,0.168212270810451,0.0,0.0,0.0,0.0,87,1.9515477792732168,1.2960380075273505,1.3636928065312754,0.9588538415387342,0,0.0,0.0
2026-02-04 07:59:00,0.0,0.17821505585147285,0.0,0.0,0.0,0.0,89,1.996410946612831,1.2959337409366674,1.3630471127605595,0.9587989924068937,0,0.0,0.0
2026-02-04 07:59:00,0.0,0.10874644820807355,0.0,0.0,0.0,0.0,53,1.205367295883557,1.3006787377528177,1.368157165466733,0.9699532630419377,0,0.0,0.0
2026-02-04 07:59:00,0.0,0.3714323429495825,0.0,0.0,0.0,0.0,193,1.2018182950370508,1.3057830737747236,1.3684195196360325,0.9662032522432642,0,0.0,0.0
2026-02-04 07:59:00,0.0,0.3714323429495825,0.0,0.0,0.0,0.0,193,1.2018182950370508,1.3057830737747236,1.3684195196360325,0.9662032522432642,0,0.0,0.0
2026-02-04 07:59:00,0.0,0.10874644820807355,0.0,0.0,0.0,0.0,53,1.205367295883557,1.3006787377528177,1.368157165466733,0.9699532630419377,0,0.0,0.0
2026-02-04 07:59:00,0.0,0.10874644820807355,0.0,0.0,0.0,0.0,53,1.205367295883557,1.3006787377528177,1.368157165466733,0.9699532630419377,0,0.0,0.0
2026-02-04 07:59:00,0.0,0.10874644820807355,0.0,0.0,0.0,0.0,53,1.205367295883557,1.3006787377528177,1.368157165466733,0.9699532630419377,0,0.0,0.0
2026-02-04 07:59:00,0.0,0.10874644820807355,0.0,0.0,0.0,0.0,53,1.205367295883557,1.3006787377528177,1.368157165466733,0.9699532630419377,0,0.0,0.0
2026-02-04 07:59:00,0.0,0.10874644820807355,0.0,0.0,0.0,0.0,53,1.205367295883557,1.3006787377528177,1.368157165466733,0.9699532630419377,0,0.0,0.0
2026-02-04 07:59:00,0.0,0.10874644820807355,0.0,0.0,0.0,0.0,53,1.205367295883557,1.3006787377528177,1.368157165466733,0.9699532630419377,0,0.0,0.0
2026-02-04 07:59:00,0.0,0.10874644820807355,0.0,0.0,0.0,0.0,53,1.205367295883557,1.3006787377528177,1.368157165466733,0.9699532630419377,0,0.0,0.0
2026-02-04 07:59:00,0.0,0.10874644820807355,0.0,0.0,0.0,0.0,53,1.205367295883557,1.3006787377528177,1.368157165466733,0.9699532630419377,0,0.0,0.0
2026-02-04 07:59:00,0.0,0.10874644820807355,0.0,0.0,0.0,0.0,53,1.205367295883557,1.3006787377528177,1.368157165466733,0.9699532630419377,0,0.0,0.0
2026-02-04 07:59:00,0.0,0.10547676768009055,0.0,0.0,0.0,0.0,52,1.1826245167159426,1.300584241074322,1.3675357251299924,0.9698892769725861,0,0.0,0.0
2026-02-04 07:59:00,0.0,0.10547676768009055,0.0,0.0,0.0,0.0,52,1.1826245167159426,1.3009030842473572,1.3684418490001704,0.970081234120676,0,0.0,0.0
2026-02-04 07:59:00,0.0,0.10547676768009055,0.0,0.0,0.0,0.0,52,1.1826245167159426,1.3009030842473572,1.3684418490001704,0.970081234120676,0,0.0,0.0
2026-02-04 07:59:00,0.0,0.10547676768009055,0.0,0.0,0.0,0.0,52,1.1826245167159426,1.3009030842473572,1.3684418490001704,0.970081234120676,0,0.0,0.0
2026-02-04 07:59:00,0.0,0.10547676768009055,0.0,0.0,0.0,0.0,52,1.1826245167159426,1.3009030842473572,1.3684418490001704,0.970081234120676,0,0.0,0.0
2022-11-12 07:59:00,0.0,0.08490014234551305,0.0,0.0,0.0,0.0,112,2.4369016536118364,1.3143877102534558,1.379813491751872,0.9308725028217834,0,0.0,0.0
2022-11-12 07:59:00,0.0,0.0867585686954333,0.0,0.0,0.0,0.0,114,2.4804177545691903,1.313034063366961,1.378139213962139,0.9293777975374441,0,0.0,0.0
2022-11-12 07:59:00,0.0,0.0867585686954333,0.0,0.0,0.0,0.0,114,2.4804177545691903,1.313034063366961,1.378139213962139,0.9293777975374441,0,0.0,0.0
2022-11-12 07:59:00,0.0,0.0867585686954333,0.0,0.0,0.0,0.0,114,2.4804177545691903,1.313034063366961,1.378139213962139,0.9293777975374441,0,0.0,0.0
2022-11-12 07:59:00,0.0,0.08490014234551305,0.0,0.0,0.0,0.0,112,2.4369016536118364,1.314448177783555,1.379856929718633,0.9310708070075395,0,0.0,0.0
2022-11-12 07:59:00,0.0,0.08490014234551305,0.0,0.0,0.0,0.0,112,2.4369016536118364,1.314448177783555,1.379856929718633,0.9310708070075395,0,0.0,0.0
2022-11-09 07:59:00,0.0,8437042.11906895,0.0,0.0,0.0,0.0,952,20.713664055700608,1.1552903722687806,1.223327135052308,0.7817870657122655,24,433261.36020848487,331119.6510832617
2022-11-09 07:59:00,0.0,8437042.11906895,0.0,0.0,0.0,0.0,952,20.713664055700608,1.1552903722687806,1.223327135052308,0.7817870657122655,24,433261.36020848487,331119.6510832617
